 ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                     SPECIFIC HEAT COEFFICIENTS                                                                     

             Cp = A + B*T + C*T^2 + D*T^3 + E*T^4  [J/kg/K]                                                         

    Species                      Cp(298K)         Cp(1000K)          LT-HT            A(LT)            B(LT)            C(LT)            D(LT)            E(LT)             A(HT)           B(HT)            C(HT)            D(HT)           E(HT)      
  104. BIPHENYL                 3.909726e+05     7.376873e+05     1.000000e+03    -7.831965e+00     1.143272e-01    -3.881992e-05     6.468076e-09     0.000000e+00     6.084933e+01     2.148904e+01     3.757979e-02    -6.054011e-06     4.329426e-10     0.000000e+00    -9.167632e+01
  105. DIFENET                  4.366006e+05     7.942301e+05     1.000000e+03    -8.654101e+00     1.249883e-01    -5.046677e-05     1.377447e-08    -1.689846e-12     6.869813e+01     2.833194e+01     3.176704e-02    -5.372374e-06     5.523002e-10    -2.392897e-14    -1.272304e+02
  106. FLUORENE                 3.813373e+05     7.454874e+05     1.000000e+03    -1.120928e+01     1.298478e-01    -4.535067e-05     7.742949e-09     0.000000e+00     7.485242e+01     2.316129e+01     3.921285e-02    -6.271575e-06     4.450130e-10     0.000000e+00    -1.037173e+02
  107. C6H5CH2C6H5              4.687275e+05     8.493958e+05     1.000000e+03    -9.408999e+00     1.254513e-01    -4.112699e-05     6.761874e-09     0.000000e+00     7.606772e+01     1.854190e+01     5.133431e-02    -8.936346e-06     6.901462e-10     0.000000e+00    -6.901214e+01
  108. C14H10                   3.941742e+05     7.839646e+05     1.000000e+03    -9.094741e+00     1.313338e-01    -4.620086e-05     8.005224e-09     0.000000e+00     6.397536e+01     2.551719e+01     3.937279e-02    -6.157754e-06     4.261760e-10     0.000000e+00    -1.156184e+02
  109. C6H5C2H4C6H5             5.062308e+05     9.287826e+05     1.000000e+03    -8.147817e+00     1.306206e-01    -4.096838e-05     6.491909e-09     0.000000e+00     7.184587e+01     1.837249e+01     6.064706e-02    -1.077532e-05     8.476144e-10     0.000000e+00    -6.592512e+01
  110. C16H10                   4.024316e+05     8.294868e+05     1.000000e+03    -1.068112e+01     1.465354e-01    -5.197176e-05     9.021513e-09     0.000000e+00     6.996175e+01     2.907470e+01     4.123377e-02    -6.303853e-06     4.248453e-10     0.000000e+00    -1.364313e+02
  111. BIN1B                    4.159685e+05     9.295416e+05     1.000000e+03    -5.702567e+00     1.434323e-01    -4.403623e-05     9.226640e-09    -8.807248e-13     4.344812e+01    -5.702567e+00     1.434323e-01    -4.403623e-05     9.226640e-09    -8.807248e-13     4.344812e+01
  112. BIN1A                    4.556727e+05     1.056831e+06     1.000000e+03    -3.241736e+00     1.582229e-01    -4.730918e-05     9.394770e-09    -8.903275e-13     3.008253e+01    -3.241736e+00     1.582229e-01    -4.730918e-05     9.394770e-09    -8.903275e-13     3.008253e+01
  113. O                        1.609349e+05     1.866807e+05     1.000000e+03     2.946428e+00    -1.638166e-03     1.210515e-06    -5.342810e-10     9.726740e-14     2.963995e+00     2.542059e+00    -2.755061e-05    -1.551401e-09     1.517022e-12    -1.092013e-16     4.920309e+00
  114. H                        1.145950e+05     1.397600e+05     1.000000e+03     2.500000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00    -4.601176e-01     2.500000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00    -4.601176e-01
  115. OH                       1.838074e+05     2.196948e+05     1.710000e+03     3.418962e+00     3.192558e-04    -1.541464e-07     1.214692e-10    -2.504887e-14     2.544334e+00     2.853760e+00     1.029943e-03    -1.163332e-07     6.458357e-12    -7.893996e-17     5.787568e+00
  116. HO2                      2.290868e+05     2.784795e+05     1.000000e+03     4.301798e+00    -4.749121e-03     1.057914e-05    -8.092130e-09     2.323063e-12     3.716662e+00     4.017211e+00     2.239820e-03    -3.168291e-07     3.808212e-11    -2.697713e-15     3.785102e+00
  117. CSOLID                   5.729677e+03     2.445142e+04     1.000000e+03    -3.108721e-01     4.403537e-03     9.519706e-07    -2.128490e-09     7.474106e-13     1.113830e+00     1.455692e+00     1.717064e-03    -3.487921e-07     4.509439e-11    -2.419123e-15    -8.525685e+00
  118. C                        1.580902e+05     1.832780e+05     1.000000e+03     2.554240e+00    -3.215377e-04     3.668961e-07    -2.440783e-10     6.663036e-14     4.531308e+00     2.492669e+00     4.798893e-05    -3.621675e-08     1.247637e-11    -1.218195e-15     4.801504e+00
  119. CH                       1.829173e+05     2.192180e+05     1.000000e+03     3.200202e+00     2.072875e-03    -2.567215e-06     1.911297e-09    -4.888832e-13     3.331587e+00     2.196221e+00     2.340381e-03    -3.529101e-07     3.002527e-11    -9.637600e-16     9.178381e+00
  120. HCO                      2.245141e+05     2.733895e+05     1.000000e+03     2.898329e+00     6.199146e-03    -4.811542e-06     3.632750e-09    -1.143721e-12     8.983615e+00     3.557271e+00     3.345572e-03    -6.675030e-07     8.235240e-11    -4.284625e-15     5.552300e+00
  121. HCO3                     3.099546e+05     3.944637e+05     1.368000e+03     3.960593e+00     1.060023e-02    -2.628567e-06     3.390558e-10    -7.187190e-15     1.178075e+01     7.240734e+00     4.633130e-03    -8.184700e-07     8.656890e-11    -3.824117e-15    -6.495350e+00
  122. CH2                      1.954679e+05     2.419137e+05     1.000000e+03     3.762237e+00     1.159819e-03     1.244792e-07     2.933612e-10    -1.833109e-13     1.712577e+00     3.636408e+00     1.933056e-03    -8.435080e-08    -3.366330e-11     4.520638e-15     2.156562e+00
  123. CH2S                     1.886982e+05     2.342048e+05     1.000000e+03     3.971265e+00    -1.699088e-04     5.126845e-07     8.308500e-10    -4.953165e-13     5.753208e-02     3.552886e+00     2.066788e-03    -9.570580e-08    -3.682243e-11     5.053372e-15     1.686585e+00
  124. CH3                      1.940320e+05     2.514422e+05     1.000000e+03     2.430442e+00     1.112410e-02    -8.401100e-06     5.406097e-09    -1.466238e-12     6.789794e+00     2.844057e+00     6.137974e-03    -1.115172e-06     1.261720e-10    -6.130398e-15     5.452657e+00
  125. CH2OH                    2.463308e+05     3.223678e+05     1.000000e+03     2.862628e+00     1.001527e-02    -2.642718e-07    -1.712846e-09     5.615103e-13     1.039794e+01     6.327519e+00     3.608270e-03    -1.600774e-07    -6.462500e-11     8.774260e-15    -8.329360e+00
  126. CH3O                     2.284649e+05     2.963843e+05     1.000000e+03     2.106204e+00     7.216595e-03     2.669236e-06    -2.459212e-09     5.189025e-13     1.315218e+01     3.770814e+00     7.871497e-03    -1.328192e-06     1.314810e-10    -5.281540e-15     2.929475e+00
  127. CH3OO                    2.784446e+05     3.686904e+05     1.385000e+03     4.261469e+00     1.008736e-02    -1.607531e-06     6.980309e-11     1.045848e-14     6.345991e+00     5.957846e+00     7.907286e-03    -1.341231e-06     1.379638e-10    -5.975183e-15    -3.536711e+00
  128. C2H                      2.133144e+05     2.697925e+05     1.000000e+03     2.889657e+00     1.340996e-02    -1.423847e-05     9.826368e-09    -2.733288e-12     6.222964e+00     3.167806e+00     4.752219e-03    -9.189354e-07     1.013967e-10    -4.430819e-15     6.635898e+00
  129. HCCO                     2.541328e+05     3.282640e+05     1.000000e+03     5.047966e+00     4.453478e-03     1.134141e-07    -4.940313e-10     5.626852e-14     4.818439e-01     6.758074e+00     2.000400e-03    -1.013803e-07    -3.470440e-11     4.912910e-15    -9.071265e+00
  130. C2H3                     2.315022e+05     3.012658e+05     1.000000e+03     2.459276e+00     7.371476e-03     1.054936e-06    -4.405473e-10    -2.961960e-13     1.155620e+01     5.933467e+00     4.017745e-03    -1.983369e-07    -4.804223e-11     5.946608e-15    -8.530305e+00
  131. CH3CO                    2.666892e+05     3.546262e+05     1.000000e+03     3.125278e+00     9.778220e-03     2.260724e-06    -3.003154e-09     7.984293e-13     1.122885e+01     5.612309e+00     8.449886e-03    -1.427073e-06     1.412792e-10    -5.671008e-15    -3.275152e+00
  132. CH2CHO                   2.588740e+05     3.544513e+05     1.500000e+03     2.802205e-01     2.740311e-02    -1.277341e-05     4.355597e-09    -6.876062e-13     2.239731e+01     9.710057e+00     3.854966e-03    -2.338912e-07    -5.017263e-11     7.353570e-15    -2.810564e+01
  133. CH3CO3                   3.365650e+05     4.695894e+05     1.000000e+03     3.840655e+00     2.185951e-02    -4.522640e-06     1.284646e-10     0.000000e+00     1.248299e+01     1.021880e+01     8.884086e-03    -1.114438e-06     5.542186e-11     0.000000e+00    -2.193543e+01
  134. C2H5                     2.516157e+05     3.407541e+05     1.000000e+03     2.690701e+00     8.719133e-03     2.209919e-06     3.112901e-10    -9.819433e-13     1.213820e+01     7.190478e+00     6.484077e-03    -3.214032e-07    -7.826264e-11     9.702192e-15    -1.478088e+01
  135. C2H4OH                   2.950134e+05     4.063497e+05     1.391000e+03     1.177147e+00     2.481157e-02    -7.514975e-06     1.596689e-09    -1.602486e-13     2.200816e+01     7.522447e+00     1.104927e-02    -1.862882e-06     1.909425e-10    -8.251544e-15    -1.249607e+01
  136. CH3CHOH                  2.993249e+05     4.062022e+05     1.553000e+03     1.839746e+00     1.877894e-02    -2.302721e-06    -7.103900e-10     2.359432e-13     2.014461e+01     7.265703e+00     1.095889e-02    -1.818314e-06     1.845533e-10    -7.925308e-15    -1.068229e+01
  137. C2-QOOH                  3.312821e+05     4.740818e+05     1.396000e+03     8.132378e-01     3.900634e-02    -1.703219e-05     5.168874e-09    -7.101746e-13     2.496845e+01     1.162587e+01     1.008263e-02    -1.739672e-06     1.811314e-10    -7.914232e-15    -3.185229e+01
  138. C2H5OO                   3.128733e+05     4.471203e+05     1.388000e+03     1.779505e+00     3.049381e-02    -1.081881e-05     2.896354e-09    -3.794712e-13     1.929195e+01     9.511155e+00     1.226769e-02    -2.111822e-06     2.194917e-10    -9.577380e-15    -2.234271e+01
  139. C2-OOQOOH                4.013977e+05     5.826461e+05     1.387000e+03     5.900319e+00     3.056585e-02    -9.295298e-06     1.892905e-09    -1.756999e-13     6.330510e+00     1.454710e+01     1.233938e-02    -2.136297e-06     2.229211e-10    -9.754918e-15    -4.087842e+01
  140. C3H3                     2.572528e+05     3.600765e+05     1.000000e+03     4.754199e+00     1.108028e-02     1.396662e-07    -1.826404e-09     4.874072e-13     5.854547e-01     8.831048e+00     4.357194e-03    -2.054533e-07    -7.895743e-11     1.094130e-14    -2.177919e+01
  141. CH2CHCH2                 2.708741e+05     3.936610e+05     1.000000e+03     2.276486e+00     1.985564e-02     5.619210e-07    -3.381920e-09     8.603355e-13     1.372515e+01     8.468715e+00     1.105762e-02    -1.649087e-06     1.077953e-10     0.000000e+00    -2.066961e+01
  142. CHCHCH3                  2.876174e+05     4.045096e+05     1.000000e+03     3.161863e+00     1.518100e-02     1.361330e-06    -1.725704e-09     1.358822e-14     1.197973e+01     9.209766e+00     7.871412e-03    -3.862261e-07    -1.499119e-10     2.094318e-14    -2.232371e+01
  143. CH2CCH3                  2.876174e+05     4.045096e+05     1.000000e+03     3.161863e+00     1.518100e-02     1.361330e-06    -1.725704e-09     1.358822e-14     1.197973e+01     9.209766e+00     7.871412e-03    -3.862261e-07    -1.499119e-10     2.094318e-14    -2.232371e+01
  144. RALD3G                   3.188134e+05     4.564801e+05     1.375000e+03     6.104903e+00     7.983596e-03     8.257530e-06    -4.941192e-09     8.549839e-13     5.758467e-01     8.708092e+00     1.699545e-02    -3.394839e-06     3.859714e-10    -1.784954e-14    -1.932501e+01
  145. C3H5O                    3.061364e+05     4.442042e+05     1.402000e+03     8.240687e-01     3.467499e-02    -1.258934e-05     3.189273e-09    -3.702133e-13     2.282831e+01     1.026382e+01     1.176099e-02    -1.949190e-06     1.975503e-10    -8.471685e-15    -2.751087e+01
  146. CH3COCH2                 3.014496e+05     4.376589e+05     1.391000e+03     1.803392e+00     3.014071e-02    -9.675278e-06     2.127330e-09    -2.165258e-13     1.780464e+01     1.023037e+01     1.164942e-02    -2.005028e-06     2.084017e-10    -9.094609e-15    -2.791950e+01
  147. RALD3B                   2.949212e+05     4.330386e+05     1.366000e+03     6.676148e+00     2.610820e-03     1.402053e-05    -7.560087e-09     1.291106e-12    -4.396987e+00     9.793727e+00     1.680793e-02    -3.424080e-06     3.948686e-10    -1.845488e-14    -2.946391e+01
  148. C3H5OO                   3.372197e+05     4.918527e+05     1.375000e+03     3.167654e+00     3.008621e-02    -8.489314e-06     1.543186e-09    -1.253051e-13     1.426013e+01     1.202896e+01     1.262201e-02    -2.215536e-06     2.333329e-10    -1.027648e-14    -3.462767e+01
  149. CH3CHOOCHO               3.605170e+05     5.473167e+05     1.375000e+03     3.518278e+00     3.996380e-02    -1.368506e-05     2.980629e-09    -2.813852e-13     1.254569e+01     1.684469e+01     1.088085e-02    -1.942213e-06     2.068714e-10    -9.183575e-15    -5.972833e+01
  150. CH2OOHCHCHO              3.565461e+05     5.344254e+05     1.436000e+03     4.767521e+00     2.568261e-02     4.972016e-09    -3.307765e-09     8.150353e-13     8.148879e+00     1.640354e+01     1.147655e-02    -2.071413e-06     2.222605e-10    -9.917167e-15    -5.870403e+01
  151. CH2CHOOHCHO              3.765019e+05     5.637223e+05     1.387000e+03     1.758585e+00     4.946376e-02    -2.174168e-05     6.529362e-09    -8.878201e-13     2.228871e+01     1.656721e+01     1.098614e-02    -1.944905e-06     2.060220e-10    -9.110889e-15    -5.594577e+01
  152. CH2OOCH2CHO              3.753717e+05     5.632447e+05     1.422000e+03     5.190453e+00     2.944275e-02    -3.329875e-06    -1.982440e-09     6.122144e-13     7.145743e+00     1.801447e+01     1.006726e-02    -1.823721e-06     1.961598e-10    -8.767384e-15    -6.517323e+01
  153. CH2OOCHOOHCHO            4.221395e+05     6.491606e+05     1.387000e+03     5.631028e+00     4.529231e-02    -1.568034e-05     3.364201e-09    -2.977715e-13     6.499910e+00     2.078060e+01     1.169533e-02    -2.072659e-06     2.197420e-10    -9.724109e-15    -7.536053e+01
  154. CH2OOHCHOOCHO            4.221395e+05     6.491606e+05     1.387000e+03     5.631028e+00     4.529231e-02    -1.568034e-05     3.364201e-09    -2.977715e-13     6.499910e+00     2.078060e+01     1.169533e-02    -2.072659e-06     2.197420e-10    -9.724109e-15    -7.536053e+01
  155. IC3H7                    2.788984e+05     4.196026e+05     1.000000e+03     1.713299e+00     2.542616e-02     7.904040e-07    -6.070954e-09     2.206928e-12     1.627901e+01     7.363411e+00     1.713315e-02    -2.910140e-06     2.196114e-10     0.000000e+00    -1.484067e+01
  156. NC3H7                    2.891169e+05     4.296003e+05     1.000000e+03     1.922536e+00     2.478927e-02     9.051245e-07    -5.944216e-09     2.145749e-12     1.649271e+01     7.227153e+00     1.726487e-02    -2.944402e-06     2.230612e-10     0.000000e+00    -1.279789e+01
  157. NC3H7O                   3.132484e+05     4.681546e+05     1.390000e+03    -5.958385e-01     4.104508e-02    -1.316702e-05     2.908794e-09    -2.977876e-13     2.993290e+01     1.070320e+01     1.609085e-02    -2.744027e-06     2.834766e-10    -1.231888e-14    -3.130588e+01
  158. IC3-QOOH                 3.623601e+05     5.535372e+05     1.399000e+03    -1.840429e-01     5.646706e-02    -2.508056e-05     7.684229e-09    -1.059666e-12     2.983548e+01     1.550309e+01     1.398020e-02    -2.409056e-06     2.506118e-10    -1.094358e-14    -5.239115e+01
  159. NC3-QOOH                 3.786820e+05     5.606352e+05     1.374000e+03     1.910050e+00     4.116668e-02    -1.258151e-05     2.372856e-09    -1.747097e-13     2.345145e+01     1.461400e+01     1.437230e-02    -2.443176e-06     2.521732e-10    -1.095912e-14    -4.574782e+01
  160. NC3H7OO                  3.522791e+05     5.313046e+05     1.388000e+03     1.563017e+00     4.261927e-02    -1.483075e-05     3.806244e-09    -4.747362e-13     2.198429e+01     1.272310e+01     1.673368e-02    -2.879716e-06     2.992565e-10    -1.305688e-14    -3.819653e+01
  161. IC3H7OO                  3.439092e+05     5.263480e+05     1.392000e+03     1.034955e+00     4.699424e-02    -1.832628e-05     5.236139e-09    -7.048903e-13     2.295669e+01     1.326107e+01     1.625011e-02    -2.793159e-06     2.900192e-10    -1.264624e-14    -4.210235e+01
  162. IC3-OOQOOH               4.284183e+05     6.601842e+05     1.391000e+03     1.759065e+00     6.247124e-02    -2.774652e-05     8.599124e-09    -1.207977e-12     2.513485e+01     1.912342e+01     1.584572e-02    -2.761160e-06     2.893874e-10    -1.270236e-14    -6.614194e+01
  163. NC3-OOQOOH               4.367462e+05     6.650850e+05     1.388000e+03     2.543877e+00     5.708474e-02    -2.360821e-05     6.942983e-09    -9.454074e-13     2.294476e+01     1.851461e+01     1.641571e-02    -2.865429e-06     3.006584e-10    -1.320748e-14    -6.182472e+01
  164. C4H3                     2.889606e+05     4.120927e+05     1.000000e+03     4.153881e+00     1.726287e-02    -1.194687e-07    -3.395667e-09     1.085126e-12     6.036506e+00     1.075274e+01     5.381153e-03    -2.774819e-07    -1.017422e-10     1.440435e-14    -2.973025e+01
  165. C4H5                     3.057314e+05     4.525495e+05     1.000000e+03     2.995240e+00     2.288456e-02     9.877354e-07    -3.827483e-09     7.994558e-13     1.289454e+01     1.286597e+01     7.943369e-03    -4.313233e-07    -1.551878e-10     2.237783e-14    -4.182504e+01
  166. IC4H7                    3.068271e+05     4.764249e+05     1.000000e+03     4.769520e+00     1.677249e-02     1.065055e-05    -9.195814e-09     2.113753e-12     4.013093e+00     6.165433e+00     2.578428e-02    -4.682606e-06     3.753950e-10     0.000000e+00    -6.765615e+00
  167. CH2C3H5                  3.134298e+05     4.737386e+05     1.000000e+03     2.830482e-01     3.867770e-02    -1.053699e-05     1.425276e-09     0.000000e+00     2.545644e+01     6.649453e+00     2.262321e-02    -4.032103e-06     3.180497e-10     0.000000e+00    -7.864291e+00
  168. SC4H7                    3.042203e+05     4.658081e+05     1.000000e+03    -4.425982e-01     4.221601e-02    -1.273490e-05     1.991440e-09     0.000000e+00     2.760865e+01     7.148790e+00     2.196639e-02    -3.872356e-06     3.024925e-10     0.000000e+00    -1.175477e+01
  169. RALD4D                   3.582219e+05     5.451634e+05     1.453000e+03     1.842191e+00     3.570087e-02    -3.256937e-06    -2.672142e-09     7.668047e-13     2.230409e+01     1.697841e+01     1.412724e-02    -2.548211e-06     2.733046e-10    -1.219115e-14    -6.362164e+01
  170. RALD4B                   3.343272e+05     5.173982e+05     1.378000e+03     5.756018e+00     1.860841e-02     6.582326e-06    -5.056248e-09     9.185906e-13     1.414466e+00     1.095439e+01     2.411487e-02    -4.764110e-06     5.374088e-10    -2.470996e-14    -3.343909e+01
  171. RIBALDB                  3.218157e+05     4.965662e+05     1.000000e+03    -8.235505e-01     4.856800e-02    -1.703241e-05     3.659553e-09    -1.238643e-13     3.034079e+01     3.551520e+00     2.942192e-02    -5.212750e-06     5.712263e-10    -2.696825e-14     1.043673e+01
  172. RALD4G                   3.610258e+05     5.397065e+05     1.441000e+03     5.444414e+00     1.646614e-02     1.042074e-05    -7.935445e-09     1.582363e-12     6.769304e+00     1.505385e+01     1.577690e-02    -2.834122e-06     3.031380e-10    -1.349605e-14    -5.237498e+01
  173. RIBALDG                  3.474802e+05     5.241523e+05     1.000000e+03    -2.777129e+00     6.173684e-02    -3.050619e-05     1.127150e-08    -1.919567e-12     4.164218e+01     4.999008e+00     2.693640e-02    -4.618079e-06     4.943073e-10    -2.295312e-14     5.719440e+00
  174. NC4H9S                   3.254468e+05     5.058622e+05     1.000000e+03     8.826788e-01     4.198137e-02    -1.197885e-05     2.130916e-09     0.000000e+00     2.261048e+01     1.824400e+00     3.543503e-02    -6.845099e-06     5.766193e-10     0.000000e+00     1.907218e+01
  175. IC4H9P                   3.183566e+05     5.018632e+05     1.000000e+03    -5.140987e-01     4.699396e-02    -1.343404e-05     1.997314e-09     0.000000e+00     2.835431e+01     6.728982e+00     2.772403e-02    -5.028730e-06     4.027251e-10     0.000000e+00    -9.219907e+00
  176. IC4H9T                   3.053787e+05     4.888666e+05     1.000000e+03    -6.681772e-01     4.781974e-02    -1.406344e-05     2.180262e-09     0.000000e+00     2.747619e+01     6.783098e+00     2.757564e-02    -4.996260e-06     3.997466e-10     0.000000e+00    -1.103797e+01
  177. NC4H9P                   3.284369e+05     5.104823e+05     1.000000e+03     3.610272e-01     4.465609e-02    -1.348112e-05     2.458375e-09     0.000000e+00     2.526968e+01     2.859271e+00     3.390935e-02    -6.481745e-06     5.416245e-10     0.000000e+00     1.367654e+01
  178. CYC5H5                   2.655072e+05     4.204494e+05     1.000000e+03    -7.378440e+00     9.723918e-02    -8.478957e-05     5.060622e-08    -1.280189e-11     5.128295e+01     4.214649e+00     2.718347e-02    -6.658660e-06     1.029934e-09    -6.946997e-14    -3.059998e-02
  179. C5H5O                    3.042904e+05     4.791427e+05     1.395000e+03    -4.146285e+00     6.235849e-02    -2.641873e-05     7.487626e-09    -9.503405e-13     4.379211e+01     1.490721e+01     1.363696e-02    -2.353811e-06     2.453429e-10    -1.073285e-14    -5.692963e+01
  180. C5H7                     2.978489e+05     4.818573e+05     1.000000e+03     7.593153e-01     4.326788e-02    -1.188066e-05     1.708627e-09     0.000000e+00     1.961311e+01     6.713237e+00     2.742789e-02    -4.971555e-06     3.979108e-10     0.000000e+00    -1.127353e+01
  181. NC5H9-3                  3.279248e+05     5.274956e+05     1.383000e+03    -6.970795e-01     5.143548e-02    -1.522503e-05     2.936420e-09    -2.486145e-13     2.936014e+01     1.408386e+01     2.085850e-02    -3.613102e-06     3.771814e-10    -1.651061e-14    -5.153711e+01
  182. ERC4H8CHO                3.976262e+05     6.262775e+05     1.517000e+03     4.672120e+00     3.435544e-02     1.476097e-06    -4.848796e-09     1.110791e-12     1.095649e+01     1.905770e+01     1.974053e-02    -3.534538e-06     3.772310e-10    -1.676928e-14    -7.298170e+01
  183. NEOC5H11                 3.473316e+05     5.792676e+05     1.396000e+03    -1.581401e+00     6.571751e-02    -2.340602e-05     5.824426e-09    -6.717748e-13     3.312967e+01     1.662359e+01     2.270379e-02    -3.858124e-06     3.976328e-10    -1.725152e-14    -6.446940e+01
  184. NC5H11                   3.680135e+05     5.772771e+05     1.384000e+03    -3.043864e+00     5.819954e-02    -1.580454e-05     2.633350e-09    -1.662996e-13     4.559470e+01     1.313407e+01     2.609235e-02    -4.488656e-06     4.664011e-10    -2.034927e-14    -4.344560e+01
  185. C6H3                     3.280624e+05     4.912495e+05     1.000000e+03     1.500892e+00     5.459018e-02    -3.941107e-05     2.093230e-08    -5.019215e-12     1.762375e+01     1.201323e+01     1.144611e-02    -2.044420e-06     2.192513e-10    -9.820803e-15    -3.351187e+01
  186. LC6H5                    3.391384e+05     5.273619e+05     1.000000e+03     7.792971e-01     5.437213e-02    -2.393691e-05     5.395721e-09     8.433936e-14     2.212859e+01     1.341177e+01     1.472022e-02    -2.540885e-06     2.662878e-10    -1.173771e-14    -4.165203e+01
  187. C6H5                     2.921403e+05     4.675735e+05     1.000000e+03     1.143557e-01     3.627324e-02     5.791430e-07    -7.323213e-09     2.115889e-12     2.380117e+01     1.577589e+01     9.651109e-03    -4.714708e-07    -1.823037e-10     2.566305e-14    -6.176281e+01
  188. C6H5O                    3.118204e+05     5.037897e+05     1.000000e+03    -4.662045e-01     4.134440e-02     6.620650e-06    -1.909576e-08     7.244093e-12     2.769903e+01     1.372217e+01     1.746888e-02    -3.177523e-06     3.449744e-10    -1.558526e-14    -4.881817e+01
  189. CYC6H9                   3.003105e+05     5.157631e+05     1.381000e+03    -6.319081e+00     7.267955e-02    -2.422284e-05     5.254269e-09    -5.052314e-13     5.247696e+01     1.667306e+01     2.270882e-02    -4.007547e-06     4.236283e-10    -1.870688e-14    -7.236015e+01
  190. CYC6H11                  3.319435e+05     5.670440e+05     1.674000e+03    -7.573103e+00     7.668965e-02    -2.122207e-05     3.138077e-09    -1.099999e-13     6.201721e+01     1.467993e+01     3.093245e-02    -5.646724e-06     6.129586e-10    -2.761605e-14    -5.901682e+01
  191. C7H7                     3.068239e+05     5.263085e+05     1.000000e+03    -2.962284e+00     6.591710e-02    -2.166672e-05     3.546950e-09     0.000000e+00     3.596577e+01     1.268904e+01     2.487540e-02    -4.102012e-06     3.006016e-10     0.000000e+00    -4.542642e+01
  192. C6H4CH3                  3.411816e+05     5.508536e+05     1.000000e+03    -2.988270e+00     6.210393e-02    -1.950595e-05     3.094193e-09     0.000000e+00     4.120252e+01     9.895211e+00     2.819971e-02    -4.926952e-06     3.817741e-10     0.000000e+00    -2.575577e+01
  193. RCRESOLC                 3.524579e+05     5.904178e+05     1.000000e+03    -4.153049e+00     7.769988e-02    -2.915143e-05     5.955930e-09    -1.340749e-13     4.532889e+01     6.899700e+00     3.766405e-02    -7.124950e-06     8.171320e-10    -3.980382e-14    -7.966927e+00
  194. RCRESOLO                 3.506218e+05     5.818144e+05     1.000000e+03    -4.039644e+00     7.399095e-02    -2.579726e-05     4.012427e-09     3.580255e-13     4.531693e+01     6.326234e+00     3.709207e-02    -6.868480e-06     7.761570e-10    -3.742545e-14    -4.686211e+00
  195. NC7H13                   3.279248e+05     5.274956e+05     1.383000e+03    -6.970795e-01     5.143548e-02    -1.522503e-05     2.936420e-09    -2.486145e-13     2.936014e+01     1.408386e+01     2.085850e-02    -3.613102e-06     3.771814e-10    -1.651061e-14    -5.153711e+01
  196. NC7H15                   4.517965e+05     7.628939e+05     1.382000e+03    -3.791558e-02     7.567266e-02    -2.037368e-05     3.108930e-09    -1.230902e-13     3.373215e+01     2.163714e+01     3.233248e-02    -5.463690e-06     5.611902e-10    -2.429435e-14    -8.522285e+01
  197. C6H4C2H                  3.264944e+05     5.418299e+05     1.000000e+03    -2.932422e+00     6.604368e-02    -1.975025e-05    -1.061013e-09     2.132510e-12     3.805868e+01     2.868607e+01    -1.386986e-02     1.136060e-05    -3.329409e-09     3.521475e-13    -1.275026e+02
  198. C6H5C2H2                 3.531900e+05     5.873418e+05     1.394000e+03    -2.722513e+00     7.097014e-02    -2.637632e-05     6.578994e-09    -7.397270e-13     3.901435e+01     1.876673e+01     2.006193e-02    -3.454418e-06     3.593326e-10    -1.569398e-14    -7.602873e+01
  199. RXYLENE                  3.502685e+05     6.104620e+05     1.000000e+03    -2.440830e+00     7.502060e-02    -2.604705e-05     6.145233e-09    -6.692725e-13     3.583285e+01     8.086971e+00     4.422305e-02    -9.846047e-06     1.304378e-09    -7.169506e-14    -1.805080e+01
  200. C8H9                     3.691621e+05     6.281433e+05     1.000000e+03    -5.265202e+00     8.898776e-02    -3.772462e-05     1.138324e-08    -1.667386e-12     5.094000e+01     1.797499e+01     2.396252e-02    -3.577463e-06     3.458591e-10    -1.492362e-14    -6.933456e+01
  201. IC8H17                   4.289680e+05     7.940438e+05     1.000000e+03    -1.425272e+00     9.524339e-02    -2.577062e-05     8.967956e-10     1.393204e-12     3.358419e+01     2.100710e+01     4.006702e-02    -6.111042e-06     5.971306e-10    -2.584101e-14    -8.413767e+01
  202. INDENYL                  3.228518e+05     5.759054e+05     1.389000e+03    -6.278088e+00     8.816108e-02    -3.491405e-05     9.333647e-09    -1.135129e-12     5.118746e+01     2.106199e+01     2.190460e-02    -3.863500e-06     4.082726e-10    -1.802531e-14    -9.477055e+01
  203. C10H7                    3.317735e+05     6.122969e+05     1.000000e+03    -6.317005e+00     9.139108e-02    -3.041010e-05     5.074267e-09     0.000000e+00     5.122347e+01     1.465291e+01     3.561594e-02    -6.089824e-06     4.624932e-10     0.000000e+00    -5.756492e+01
  204. C10H7O                   3.803302e+05     6.770313e+05     1.387000e+03    -2.340814e+00     8.500554e-02    -2.952063e-05     6.532732e-09    -6.206804e-13     3.620096e+01     2.522632e+01     2.347938e-02    -4.137666e-06     4.370246e-10    -1.928871e-14    -1.126993e+02
